invited,userCF_reco,evtCF_reco,svdCF_reco,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,2.0,2.0,0.9490517394280087,61.778309640527794,-0.3420666830419714,-0.3420666830419714,0.00024923774788771007,0.0,0.0001725387349459954,1,0
0,1.0,1.0,0.9488573208470534,2.406629824578296,-0.3420666830419714,-0.3420666830419714,0.00024923774788771007,0.0,2.760619759135926e-05,1,0
0,0.0,0.2682815950123393,0.6091631105399656,0.0,1.2649949751399465,1.2649949751399465,0.00024923774788771007,0.0,5.521239518271852e-05,0,0
0,0.2682815950123393,0.2682815950123393,0.9498259216467153,1.9262962148336995,0.8029424929948586,0.8029424929948586,0.00024923774788771007,0.0,5.061136225082531e-05,0,0
0,0.0,0.2682815950123393,0.6091631105399642,0.0,1.2649949751399465,1.2649949751399465,0.00024923774788771007,0.0,-3.910877992109229e-05,0,0
0,0.0,0.2682815950123393,0.6072729722037026,0.0,1.4105064619904115,1.4105064619904115,0.0001444506947435223,0.0,0.000943211751038108,0,0
0,1.0,1.0,0.9488613612127095,1.0692414787490767,-0.7679895000074473,-0.7679895000074473,0.0001444506947435223,0.0,4.60103293189321e-05,1,0
0,0.0,0.0,0.9505378876184598,0.1904109873121864,0.8688666551887554,0.8688666551887554,0.0001444506947435223,0.0,0.0001265284056270633,0,0
0,0.0,0.0,0.949213628533454,5.548970373175981,0.23200964834936658,0.23200964834936658,0.0001444506947435223,0.0,0.0005659270506228649,0,0
0,0.0,0.2682815950123393,0.6072729722037045,0.0,1.4105064619904115,1.4105064619904115,0.0001444506947435223,0.0,-5.751291164866513e-05,0,0
0,1.0,0.2682815950123393,0.9489682252557514,0.20872212542530932,-0.7679895000074473,-0.7679895000074473,0.0001444506947435223,0.0,0.0001587356361503157,1,0
0,0.2240092377397959,0.0,0.9487744237265008,4.3017393490495675,0.8705055014112246,0.8705055014112246,0.0001444506947435223,0.0,0.001214672694019808,0,0
0,0.2682815950123393,2.0,0.9486701698474531,1.5090206924765583,1.5128167885668065,1.5128167885668065,0.00052607924634793,0.0,-9.662169156975742e-05,1,0
0,1.0,0.2682815950123393,0.9488945740933152,0.0,0.32257039259594,0.32257039259594,0.00052607924634793,0.0,-0.0001012227245016506,1,0
0,0.2682815950123393,0.2682815950123393,0.9477542321978757,3.3516054756613856,2.512665714669172,2.512665714669172,0.00052607924634793,0.0,-0.0001196268562292235,0,0
0,0.0,0.0,0.9508644689302664,5.288324537790514,1.32257039259594,1.32257039259594,0.00052607924634793,0.0,5.521239518271852e-05,0,0
0,0.0,0.2682815950123393,0.6095304689790565,0.0,1.32257039259594,1.32257039259594,0.00052607924634793,0.0,3.220723052325247e-05,0,0
0,0.0,0.2682815950123393,0.6095304689790889,0.0,2.51350468661003,2.51350468661003,0.00052607924634793,0.0,3.680826345514568e-05,0,0
0,0.0,0.0,0.9478745654515389,3.057163406593892,1.32257039259594,1.32257039259594,0.00052607924634793,0.0,0.001283688187998206,0,0
0,1.0,1.0,0.9491079765482245,3.4049300370440134,0.32257039259594,0.32257039259594,0.00052607924634793,0.0,0.0005636265341569183,1,0
0,1.0,1.0,0.9488098373408166,0.1670292481161546,2.2710813577486775,2.2710813577486775,0.00052607924634793,0.0,-5.291187871677191e-05,1,0
0,0.0,0.2682815950123393,0.6108024007498042,0.0,1.5797441279432962,1.5797441279432962,0.0005729788225633594,0.0,0.000186341833741675,0,0
0,1.0,1.0,0.9494616785697428,0.8125697052597038,-0.9406450669230022,-0.9406450669230022,0.0005729788225633594,0.0,0.0007913776642856322,1,0
0,0.0,0.0,0.9452688418538789,1.3344739905828287,0.059444808349834004,0.059444808349834004,0.0005729788225633594,0.0,6.901549397839815e-06,0,0
0,1.0,0.2682815950123393,0.9484988227840099,0.0,-0.9406450669230022,-0.9406450669230022,0.0005729788225633594,0.0,0.0002300516465946605,1,0
0,0.0,0.2682815950123393,0.6108024007496272,0.0,1.5797441279432962,1.5797441279432962,0.0005729788225633594,0.0,-4.60103293189321e-05,0,0
0,0.0,0.2682815950123393,0.6108024007498485,0.0,0.9511289870981984,0.9511289870981984,0.0005729788225633594,0.0,0.0001679377020141022,0,0
0,0.0,0.2682815950123393,0.6108024007497262,0.0,1.5797441279432962,1.5797441279432962,0.0005729788225633594,0.0,5.751291164866513e-05,0,0
0,0.0,0.2682815950123393,0.6204440328970762,0.0,1.000282280075212,1.000282280075212,3.751966097234345e-06,0.0,8.051807630813118e-05,0,0
0,1.0,0.2682815950123393,0.9500313372674849,0.04389198127356808,0.19509212439376,0.19509212439376,3.751966097234345e-06,0.0,2.760619759135926e-05,1,0
0,0.0,0.2682815950123393,0.6204440328969547,0.0,1.1950894686352067,1.1950894686352067,3.751966097234345e-06,0.0,2.760619759135926e-05,0,0
0,0.0,0.2682815950123393,0.6204440328966313,0.0,1.2684179232098947,1.2684179232098947,3.751966097234345e-06,0.0,6.901549397839815e-06,0,0
0,0.0,0.2682815950123393,0.6204440328973326,0.0,1.195172262876986,1.195172262876986,3.751966097234345e-06,0.0,1.610361526162623e-05,0,0
0,0.0,0.2682815950123393,0.6204440328969428,0.0,1.195172262876986,1.195172262876986,3.751966097234345e-06,0.0,4.60103293189321e-06,0,0
0,1.0,0.2682815950123393,0.9474856000031662,0.0,0.19509212439376,0.19509212439376,3.751966097234345e-06,0.0,0.0001449325373546361,1,0
0,0.0,0.2682815950123393,0.620444032896842,0.0,1.0002838510781147,1.0002838510781147,3.751966097234345e-06,0.0,1.610361526162623e-05,0,0
0,0.0,0.0,0.9731025408708831,0.15172204647607335,1.1912782954927974,1.1912782954927974,3.751966097234345e-06,0.0,-2.990671405730587e-05,0,0
0,0.0,0.2682815950123393,0.620444032896964,0.0,1.000284579974109,1.000284579974109,3.751966097234345e-06,0.0,8.972014217191759e-05,0,0
0,0.0,0.2682815950123393,0.6204440328964799,0.0,1.756633825865193,1.756633825865193,3.751966097234345e-06,0.0,3.910877992109229e-05,0,0
0,0.0,0.2682815950123393,0.6204440328966734,0.0,1.0002838510781147,1.0002838510781147,3.751966097234345e-06,0.0,3.450774698919907e-05,0,0
0,0.8987258922423439,-0.0385507865259344,0.9514150663179901,35.65022218078598,3.0183142520836466,3.0183142520836466,0.0005075874134401322,0.0,0.0001725387349459954,0,0
0,1.0,0.2682815950123393,0.9482528815238824,0.0,0.7134856693642866,0.7134856693642866,0.0005075874134401322,0.0,-3.450774698919907e-05,1,0
0,1.0,0.2682815950123393,0.9483212381760651,0.0,2.174629778866808,2.174629778866808,0.0005075874134401322,0.0,2.070464819351945e-05,1,0
0,0.9979695690046763,-0.09392344456053103,0.9512484836988142,43.993758125043556,3.0183061300313483,3.0183061300313483,0.0005075874134401322,0.0,0.0009248076193105352,0,0
0,-0.21865603755189392,1.6748453327791428,0.950320409608032,0.47683564276106294,2.2553079520692823,2.2553079520692823,0.0005075874134401322,0.0,0.000361181085153617,1,0
0,0.5280636208021308,0.0,0.9514002726604958,9.054740500432299,3.0181983550975624,3.0181983550975624,0.0005075874134401322,0.0,0.0002346526795265537,0,0
0,0.9715548231508013,-0.1903039663565298,0.9512689748501995,25.569393494802846,3.185948294798117,3.185948294798117,0.0005075874134401322,0.0,0.0002553573277200731,0,0
0,0.5235863830928915,-0.18057106775574477,0.9514744203006227,5.908808118902035,3.01816642848305,3.01816642848305,0.0005075874134401322,0.0,6.441446104650494e-05,0,0
0,1.0,0.2682815950123393,0.9483194086811697,0.0,0.7134856693642866,0.7134856693642866,0.0005075874134401322,0.0,0.0005038131060423065,1,0
0,1.3333333333333333,1.4999999999999998,0.9483176107650797,0.0,0.7134856693642866,0.7134856693642866,0.0005075874134401322,0.0,1.380309879567963e-05,1,0
0,0.0,0.2682815950123393,0.6086066222638334,0.0,0.5026314514596566,0.5026314514596566,1.0183907978207509e-05,0.0,1.610361526162623e-05,0,0
0,0.0,0.2682815950123393,0.6086065950278059,0.0,0.5026314514596566,0.5026314514596566,1.0183907978207509e-05,0.0,1.610361526162623e-05,0,0
0,0.0,0.2682815950123393,0.6086065962796948,0.0,1.051013951448009,1.051013951448009,1.0183907978207509e-05,0.0,0.0001380309879567963,0,0
0,0.0,0.2682815950123393,0.6086066124718608,0.0,0.5026314514596566,0.5026314514596566,1.0183907978207509e-05,0.0,1.150258232973302e-05,0,0
0,0.0,0.2682815950123393,0.6086066195796199,0.0,0.5026314514596566,0.5026314514596566,1.0183907978207509e-05,0.0,1.610361526162623e-05,0,0
0,1.0,0.2682815950123393,0.9489314489238332,0.0,-1.0,-1.0,1.0183907978207509e-05,0.0,5.061136225082531e-05,1,0
0,0.0,0.2682815950123393,0.608601946722465,0.0,0.05719605208763345,0.05719605208763345,5.9495462399001764e-05,0.0,1.610361526162623e-05,0,0
0,0.0,0.2682815950123393,0.6086019696963875,0.0,0.002993943642473851,0.002993943642473851,5.9495462399001764e-05,0.0,-0.0001403315044227429,0,0
0,0.0,0.2682815950123393,0.6086019536132639,0.0,1.146964552064629,1.146964552064629,5.9495462399001764e-05,0.0,1.610361526162623e-05,0,0
0,0.0,0.2682815950123393,0.6086019563813615,0.0,0.1630072695149487,0.1630072695149487,5.9495462399001764e-05,0.0,-0.0003197717887665781,0,0
0,1.0,0.2682815950123393,0.9489221472720777,0.0,-1.0,-1.0,5.9495462399001764e-05,0.0,-2.530568112541266e-05,1,0
0,0.0,0.2682815950123393,0.6086019463890795,0.0,1.146964552064629,1.146964552064629,5.9495462399001764e-05,0.0,-9.202065863786421e-06,0,0
0,0.0,0.0,0.9664173512270078,1.7245253560709966,1.01243512380668,1.01243512380668,0.00029694131683826103,0.0,-9.202065863786421e-06,0,0
0,1.0,0.2682815950123393,0.9489257147005484,0.0,-1.0,-1.0,0.00029694131683826103,0.0,6.901549397839815e-06,1,0
0,0.0,0.0,0.9271059234126194,0.8133237353314064,0.3928821516422261,0.3928821516422261,0.00029694131683826103,0.0,0.0008995019381851226,0,0
0,0.0,0.2682815950123393,0.6086037097279364,0.0,1.043072777920344,1.043072777920344,0.00029694131683826103,0.0,-2.070464819351945e-05,0,0
0,0.0,0.2682815950123393,0.6086037342220653,0.0,0.8664683739125568,0.8664683739125568,0.00029694131683826103,0.0,0.0001127253068313836,0,0
0,0.0,0.2682815950123393,0.6086037531265466,0.0,0.8669030834501877,0.8669030834501877,0.00029694131683826103,0.0,5.291187871677191e-05,0,0
0,1.9748646522418798,0.8932376773139021,0.9486785809551761,13.005304779381301,-1.0,-1.0,0.00016428251554318954,0.0,0.001214672694019808,1,0
1,0.0,0.2682815950123393,0.607177192302335,0.0,0.3117979771027799,0.3117979771027799,0.00016428251554318954,0.0,0.0001173263397632769,0,0
0,0.0,0.2682815950123393,0.6071772055098222,0.0,0.3117979771027799,0.3117979771027799,0.00016428251554318954,0.0,-5.751291164866513e-05,0,0
0,-1,0.10676232268609787,0.9491177857621294,21.422231946985804,0.5015485040295247,0.5015485040295247,0.00016428251554318954,0.0,0.0005659270506228649,0,0
0,0.0,0.2682815950123393,0.6071772097068099,0.0,0.3117979771027799,0.3117979771027799,0.00016428251554318954,0.0,0.000943211751038108,0,0
0,0.0,0.2682815950123393,0.6086040322097158,0.0,0.02590730074440906,0.02590730074440906,0.0003931524474744846,0.0,0.0001357304714908497,0,0
0,0.0,0.2682815950123393,0.608604052164662,0.0,1.020739720833104,1.020739720833104,0.0003931524474744846,0.0,3.220723052325247e-05,0,0
0,0.0,0.2682815950123393,0.6086040260719648,0.0,0.4972243928240779,0.4972243928240779,0.0003931524474744846,0.0,6.671497751245154e-05,0,0
0,0.0,0.0,0.9439974184022522,4.827025101886667,0.4972243928240779,0.4972243928240779,0.0003931524474744846,0.0,0.001180164947030608,0,0
0,0.0,0.2682815950123393,0.6086040340459179,0.0,0.4972243928240779,0.4972243928240779,0.0003931524474744846,0.0,0.0002231500971968207,0,0
0,1.0,0.2682815950123393,0.9489263127516632,0.0,-1.0,-1.0,0.0003931524474744846,0.0,0.0002438547453903401,1,0
0,0.0,0.2682815950123393,0.6089431405503585,0.0,3.180840497476564,3.180840497476564,0.0008021167520730283,0.0,2.300516465946605e-06,0,0
0,0.0,0.0,0.9483926701900166,2.4263106635210905,1.5124978602593413,1.5124978602593413,0.0008021167520730283,0.0,0.001536744999252332,0,0
0,1.0,0.2682815950123393,0.948840879242419,0.0,1.4377672159630146,1.4377672159630146,0.0008021167520730283,0.0,-9.202065863786421e-06,1,0
0,0.0,0.2682815950123393,0.6089431405503147,0.0,3.180840497476564,3.180840497476564,0.0008021167520730283,0.0,2.300516465946605e-06,0,0
0,1.0,1.0,0.9491073398265719,6.68335033087898,0.5566179128559343,0.5566179128559343,0.0008021167520730283,0.0,0.0001012227245016506,1,0
0,1.0,1.0,0.9489344128344165,8.661008679784448,0.5566920277021374,0.5566920277021374,0.0008021167520730283,0.0,0.0002162485477989809,1,0
0,1.0,0.2682815950123393,0.9488404242415182,0.0,1.9104048217390526,1.9104048217390526,0.0008021167520730283,0.0,6.211394458055834e-05,1,0
0,0.0,0.2682815950123393,0.6089431405501524,0.0,3.180840497476564,3.180840497476564,0.0008021167520730283,0.0,2.760619759135926e-05,0,0
0,0.0,0.2682815950123393,0.6089431405503138,0.0,3.180840497476564,3.180840497476564,0.0008021167520730283,0.0,0.0,0,0
0,0.0,0.0,0.9112073758668847,0.6319507773227464,0.325265587157837,0.325265587157837,4.0199636756082275e-05,0.0,-5.291187871677191e-05,0,0
0,0.0,0.2682815950123393,0.5896551988818511,0.0,0.1273925563432362,0.1273925563432362,4.0199636756082275e-05,0.0,-2.300516465946605e-06,0,0
0,1.0,1.0,0.9480429201360364,0.06801893277450022,-1.0,-1.0,4.0199636756082275e-05,0.0,0.0004025903815406559,1,0
0,0.0,0.2682815950123393,0.5896551931504943,0.0,0.008937778989782208,0.008937778989782208,4.0199636756082275e-05,0.0,2.530568112541266e-05,0,0
0,0.0,0.2682815950123393,0.589655201828424,0.0,0.008937778989782208,0.008937778989782208,4.0199636756082275e-05,0.0,1.150258232973302e-05,0,0
0,0.0,0.2682815950123393,0.5896551945171149,0.0,0.325265587157837,0.325265587157837,4.0199636756082275e-05,0.0,3.910877992109229e-05,0,0
0,0.0,0.2682815950123393,0.6141181001706056,0.0,4.395536211525488,4.395536211525488,0.0007203774906689943,0.0,1.610361526162623e-05,0,0
0,0.0,0.2682815950123393,0.6141181001707307,0.0,3.9272404859840018,3.9272404859840018,0.0007203774906689943,0.0,2.530568112541266e-05,0,0
0,1.0,1.0,0.9482623729460732,0.0,0.7577589572873968,0.7577589572873968,0.0007203774906689943,0.0,7.131601044434475e-05,1,0
0,1.0,0.2682815950123393,0.9482460842013943,0.0,1.8358853283506162,1.8358853283506162,0.0007203774906689943,0.0,6.901549397839815e-05,1,0
0,1.0,1.0,0.9489164643093567,1.1505482670370881e-05,0.7577589572873968,0.7577589572873968,0.0007203774906689943,0.0,0.0003266733381644179,1,0
0,1.0,0.2682815950123393,0.9482645153272493,0.0,2.75758532221237,2.75758532221237,0.0007203774906689943,0.0,-2.300516465946605e-06,1,0
0,0.0,0.2682815950123393,0.6141181001705321,0.0,3.833278018515946,3.833278018515946,0.0007203774906689943,0.0,8.281859277407778e-05,0,0
0,1.0,1.0,0.9484107215462528,0.47290478052703744,0.7577589572873968,0.7577589572873968,0.0007203774906689943,0.0,0.0001311294385589565,1,0
0,0.0,0.2682815950123393,0.6141181001706734,0.0,2.6508810017130893,2.6508810017130893,0.0007203774906689943,0.0,5.061136225082531e-05,0,0
0,1.0,0.2682815950123393,0.9489227320456021,0.0,-1.0,-1.0,8.441923718777277e-05,0.0,-9.432117510381081e-05,1,0
0,0.0,0.2682815950123393,0.6086022989732567,0.0,1.014171545189646,1.014171545189646,8.441923718777277e-05,0.0,3.450774698919907e-05,0,0
0,0.0,0.2682815950123393,0.6086022830379448,0.0,0.1329750881208598,0.1329750881208598,8.441923718777277e-05,0.0,4.831084578487871e-05,0,0
0,0.0,0.2682815950123393,0.6086022656029134,0.0,0.1357316593613607,0.1357316593613607,8.441923718777277e-05,0.0,8.741962570597099e-05,0,0
0,0.0,0.2682815950123393,0.6086022630426394,0.0,0.03757342168077549,0.03757342168077549,8.441923718777277e-05,0.0,-0.000262258877117913,0,0
0,0.0,0.2682815950123393,0.6086022700858795,0.0,0.01609492819799307,0.01609492819799307,8.441923718777277e-05,0.0,3.450774698919907e-05,0,0
0,-0.3451710531827295,-0.9999999999999999,0.941621134289763,0.0009094241783785817,4.168169718335924,4.168169718335924,9.755111852809298e-05,0.0,2.300516465946605e-06,0,0
0,0.0,0.2682815950123393,0.6122161046816801,0.0,4.168169718335924,4.168169718335924,9.755111852809298e-05,0.0,2.300516465946605e-06,0,0
0,0.0,0.2682815950123393,0.6122161046816631,0.0,4.168169718335924,4.168169718335924,9.755111852809298e-05,0.0,0.0,0,0
0,0.0,0.2682815950123393,0.6122161046816349,0.0,4.168169718335924,4.168169718335924,9.755111852809298e-05,0.0,0.0,0,0
0,-0.3451710531827295,-0.9999999999999999,0.9416530188037939,0.0009094241783785817,4.168169718335924,4.168169718335924,9.755111852809298e-05,0.0,0.0,0,0
0,1.0,0.2682815950123393,0.9481472808162579,0.0,7.744028957065922,7.744028957065922,9.755111852809298e-05,0.0,-7.131601044434475e-05,1,0
0,1.0,0.2682815950123393,0.9481407116604816,0.0,3.168169718335924,3.168169718335924,9.755111852809298e-05,0.0,0.0,1,0
0,0.7777777777777778,1.0,0.9493637724227013,1.057951765170217,4.036379345635619,4.036379345635619,9.755111852809298e-05,0.0,6.211394458055834e-05,1,0
0,1.0,0.2682815950123393,0.9481961606455006,0.0,3.168169718335924,3.168169718335924,9.755111852809298e-05,0.0,2.300516465946605e-06,1,0
0,0.7777777777777778,1.0,0.949356631282672,1.057951765170217,3.168169718335924,3.168169718335924,9.755111852809298e-05,0.0,6.901549397839815e-06,1,0
0,1.0,0.2682815950123393,0.9460584970659716,0.0009094241783786927,3.166896306117012,3.166896306117012,9.755111852809298e-05,0.0,0.0001035232409675972,1,0
0,1.0,0.2682815950123393,0.948169486823546,0.0,3.6477184481727365,3.6477184481727365,9.755111852809298e-05,0.0,6.901549397839815e-06,1,0
0,1.0,0.2682815950123393,0.9487363549962475,0.05328693724933897,5.575303573252121,5.575303573252121,9.755111852809298e-05,0.0,1.610361526162623e-05,1,0
0,1.6257523845831856,-1,0.9487397263320618,0.05328693724933897,5.574349047707532,5.574349047707532,9.755111852809298e-05,0.0,3.450774698919907e-05,1,0
0,0.5714285714285714,1.0,0.9481729126041389,0.0,5.248168531692574,5.248168531692574,9.755111852809298e-05,0.0,5.061136225082531e-05,1,0
0,1.0,1.0,0.9506192599830308,5.9521207660347315,3.168169718335924,3.168169718335924,9.755111852809298e-05,0.0,0.0009547143333678411,1,0
0,0.0,0.2682815950123393,0.5917458437357327,0.0,1.167638955437863,1.167638955437863,9.835511126321463e-05,0.0,2.300516465946605e-06,0,0
0,0.0,0.2682815950123393,0.5917458192446766,0.0,1.167638955437863,1.167638955437863,9.835511126321463e-05,0.0,2.530568112541266e-05,0,0
0,0.0,0.2682815950123393,0.5917458367650329,0.0,1.167638955437863,1.167638955437863,9.835511126321463e-05,0.0,3.910877992109229e-05,0,0
0,0.0,0.2682815950123393,0.5917458179015332,0.0,3.068563181329864e-09,3.068563181329864e-09,9.835511126321463e-05,0.0,0.0,0,0
0,0.0,0.2682815950123393,0.5917458404688996,0.0,0.0007212957678062182,0.0007212957678062182,9.835511126321463e-05,0.0,1.380309879567963e-05,0,0
0,1.0,0.2682815950123393,0.9471951543431854,0.4442110547007909,-1.0,-1.0,9.835511126321463e-05,0.0,-0.0002875645582433256,1,0
0,0.0,0.2682815950123393,0.6058018944320914,0.0,0.1162024605401624,0.1162024605401624,7.289534131769585e-05,0.0,9.202065863786421e-06,0,0
0,0.4736842105263158,0.353889367864523,0.948619384539436,1.693438848378979,0.0,0.0,7.289534131769585e-05,0.0,6.901549397839815e-05,0,0
0,1.035830618892508,0.9869718982230529,0.9482691306603125,24.26135675577865,-1.0,-1.0,7.289534131769585e-05,0.0,0.0003059686899708984,1,0
0,0.0,0.0,0.9386763361009017,0.1891402703668209,1.268752115590743e-07,1.268752115590743e-07,7.289534131769585e-05,0.0,0.001311294385589565,0,0
0,-0.2,2,0.9488428437347368,9.126270185431924,0.8172889412433497,0.8172889412433497,7.289534131769585e-05,0.0,0.0002139480313330343,0,0
0,8.326672684688673e-17,0.0,0.9493238814324899,0.564411271650916,0.6145682038768692,0.6145682038768692,7.289534131769585e-05,0.0,0.0001150258232973303,0,0
0,0.0,0.2682815950123393,0.6094566247811076,0.0,0.696393046145342,0.696393046145342,0.0003936884426312324,0.0,2.070464819351945e-05,0,0
0,1.0,1.0,0.9499861277728239,15.858265389295624,-0.30360695392504544,-0.30360695392504544,0.0003936884426312324,0.0,0.0004278960626660686,1,0
0,0.0,0.2682815950123393,0.6094566247811078,0.0,1.331966083583083,1.331966083583083,0.0003936884426312324,0.0,3.220723052325247e-05,0,0
0,0.0,0.2682815950123393,0.609456624781108,0.0,0.6963930460749546,0.6963930460749546,0.0003936884426312324,0.0,3.910877992109229e-05,0,0
1,0.0,0.2682815950123393,0.6094566247811081,0.0,0.6963930460749546,0.6963930460749546,0.0003936884426312324,0.0,-1.380309879567963e-05,0,0
1,0.0,0.0,0.9296651674921077,0.8911626014881171,0.6963930460749546,0.6963930460749546,0.0003936884426312324,0.0,-1.150258232973302e-05,0,0
0,1.0,1.0,0.9478597800832178,2.8908066262773735,-0.30360695392504544,-0.30360695392504544,0.0003936884426312324,0.0,0.0009547143333678411,1,0
0,0.0,0.2682815950123393,0.6094797149642737,0.0,0.39215803487053746,0.39215803487053746,0.00035134482524815905,0.0,0.0002530568112541266,0,1
0,0.0,0.2682815950123393,0.6094797149642731,0.0,1.2090058489139808,1.2090058489139808,0.00035134482524815905,0.0,0.0002829635253114324,0,0
0,0.0,0.2682815950123393,0.6094797149642758,0.0,1.7031624122143546e-07,1.7031624122143546e-07,0.00035134482524815905,0.0,2.300516465946605e-06,0,0
0,2,0.767988228099801,0.9487783505929002,3.3131227389197857,-0.9999999556608294,-0.9999999556608294,0.00035134482524815905,0.0,0.0007200616538412873,1,0
0,-1,0.6689925323279736,0.9492017612331405,43.99982621204703,-0.9999999556608294,-0.9999999556608294,0.00035134482524815905,0.0,0.0009248076193105352,1,0
0,-1,0.3107101773986971,0.9492222523845257,25.57187338951185,1.320512479456703,1.320512479456703,0.00035134482524815905,0.0,0.0002553573277200731,0,1
0,0.0,0.2,0.9490094183755287,0.8119897954627765,2.630180008326323,2.630180008326323,0.00035134482524815905,0.0,8.511910924002438e-05,0,0
0,2,0.10549019640703522,0.9493683438523164,35.65665299751701,4.441869527749276e-08,4.441869527749276e-08,0.00035134482524815905,0.0,0.0001725387349459954,0,0
0,0.0,0.2682815950123393,0.6094797149642724,0.0,3.375587376286404e-08,3.375587376286404e-08,0.00035134482524815905,0.0,6.211394458055834e-05,0,0
0,1.0,1.0,0.9487458062941434,5.0110845779861455,-1.0,-1.0,0.0003036412562976081,0.0,0.0003634816016195636,1,0
0,0.0,0.2682815950123393,0.6078193016681419,0.0,1.314092380349052,1.314092380349052,0.0003036412562976081,0.0,0.0,0,0
0,0.0,0.2682815950123393,0.6078193181856193,0.0,1.314246755374729,1.314246755374729,0.0003036412562976081,0.0,4.831084578487871e-05,0,0
0,0.0,0.0,0.9481419889596311,0.0,0.8628612042067971,0.8628612042067971,0.0003036412562976081,0.0,0.0001380309879567963,0,0
0,0.0,0.2682815950123393,0.6078193239691889,0.0,1.314246755374729,1.314246755374729,0.0003036412562976081,0.0,1.380309879567963e-05,0,0
0,0.0,0.2682815950123393,0.6078193259077684,0.0,0.7012464568857784,0.7012464568857784,0.0003036412562976081,0.0,7.591704337623797e-05,0,0
0,1.0,0.2682815950123393,0.947363885706398,0.0,-0.4694127105574821,-0.4694127105574821,3.778765855071734e-05,0.0,3.220723052325247e-05,1,0
0,1.0,1.0,0.947384757298875,0.0,-0.4694127105574821,-0.4694127105574821,3.778765855071734e-05,0.0,5.061136225082531e-05,1,0
0,0.0,0.2682815950123393,0.6295520177912752,0.0,2.3113726086705886,2.3113726086705886,3.778765855071734e-05,0.0,4.370981285298549e-05,0,0
0,0.0,0.2682815950123393,0.6295520177914959,0.0,0.5305872894425179,0.5305872894425179,3.778765855071734e-05,0.0,4.60103293189321e-05,0,0
0,0.0,0.2682815950123393,0.6295520177909459,0.0,2.5435452216024026,2.5435452216024026,3.778765855071734e-05,0.0,1.150258232973302e-05,0,0
0,1.0,0.2682815950123393,0.9474004808119638,0.0,0.061174578885035746,0.061174578885035746,3.778765855071734e-05,0.0,5.751291164866513e-05,1,0
0,1.0,1.0,0.9486376928571398,1.3353806378010402,-1.0,-1.0,0.0003727846315180696,0.0,5.981342811461173e-05,1,0
0,0.0,0.0,0.9276864850000329,2.467776174852609e-06,0.1651337111365009,0.1651337111365009,0.0003727846315180696,0.0,0.0001449325373546361,0,0
0,0.0,0.0,0.9475439724165655,3.086350000221106,0.8258950719813845,0.8258950719813845,0.0003727846315180696,0.0,0.0001058237574335438,0,0
0,0.0,0.2682815950123393,0.608475302151308,0.0,0.299586259620479,0.299586259620479,0.0003727846315180696,0.0,9.662169156975742e-05,0,0
0,0.0,0.0,0.9487948957966527,0.0,0.8258950719813845,0.8258950719813845,0.0003727846315180696,0.0,7.361652691029137e-05,0,0
0,0.0,0.2682815950123393,0.6084753092279738,0.0,0.8258950719813845,0.8258950719813845,0.0003727846315180696,0.0,9.20206586378642e-05,0,0
0,0.0,0.2682815950123393,0.6085990839368552,0.0,0.0,0.0,9.781911610646687e-05,0.0,-2.300516465946605e-06,0,0
0,1.0,1.0,0.9489163122143204,0.0,-1.0,-1.0,9.781911610646687e-05,0.0,0.0001242278891611167,1,0
0,0.0,0.0,0.942032811478844,0.4160542532230694,0.5231969011680258,0.5231969011680258,9.781911610646687e-05,0.0,1.150258232973302e-05,0,0
0,0.0,0.0,0.9278102315778118,9.823476165848888e-08,0.6963792642073863,0.6963792642073863,9.781911610646687e-05,0.0,0.0001449325373546361,0,0
0,0.0,0.2682815950123393,0.608599073093541,0.0,0.0,0.0,9.781911610646687e-05,0.0,0.000186341833741675,0,0
0,0.0,0.2682815950123393,0.6085990595910551,0.0,0.0,0.0,9.781911610646687e-05,0.0,0.0,0,0
0,0.0,0.2682815950123393,0.608602442972208,0.0,1.132787507621749,1.132787507621749,0.00018009437266724857,0.0,9.892220803570402e-05,0,0
0,0.0,0.0,0.9414768828933591,0.1889865401396223,0.7712369644329646,0.7712369644329646,0.00018009437266724857,0.0,0.001311294385589565,0,0
0,0.0,0.2682815950123393,0.6086024510355077,0.0,0.0,0.0,0.00018009437266724857,0.0,5.521239518271852e-05,0,0
0,1.0,0.2682815950123393,0.9489230900253914,0.0,-1.0,-1.0,0.00018009437266724857,0.0,0.0002461552618562867,1,0
0,0.0,0.0,0.9531820729358367,2.7095033813925533,0.9345689589276156,0.9345689589276156,0.00018009437266724857,0.0,0.001170962881166822,0,0
0,0.0,0.0,0.9459558248220117,2.140408979126627,0.7111029638881937,0.7111029638881937,0.00018009437266724857,0.0,-1.150258232973302e-05,0,0
0,0.0,0.2682815950123393,0.6086039196317921,0.0,0.6963897532671274,0.6963897532671274,8.951119117687653e-05,0.0,0.0001150258232973303,0,0
0,0.0,0.2682815950123393,0.6086039150338938,0.0,0.007938830209284431,0.007938830209284431,8.951119117687653e-05,0.0,3.910877992109229e-05,0,0
0,0.0,0.2682815950123393,0.6086039027313741,0.0,3.705965667677447e-08,3.705965667677447e-08,8.951119117687653e-05,0.0,9.202065863786421e-06,0,0
0,1.0,0.2682815950123393,0.9489260280769524,0.0,-1.0,-1.0,8.951119117687653e-05,0.0,8.511910924002438e-05,1,0
